floor,A_nbb_ind,B_nbb_ind,C_nbb_ind,D_nbb_ind,E_nbb_ind,H_nbb_ind,I_nbb_ind,J_nbb_ind,M_nbb_ind,N_nbb_ind,P_nbb_ind,Q_nbb_ind,T_nbb_ind,W_nbb_ind,X_nbb_ind,Z_nbb_ind,A_nbo_ind,B_nbo_ind,C_nbo_ind,D_nbo_ind,E_nbo_ind,H_nbo_ind,I_nbo_ind,J_nbo_ind,M_nbo_ind,N_nbo_ind,P_nbo_ind,Q_nbo_ind,T_nbo_ind,W_nbo_ind,X_nbo_ind,Z_nbo_ind
1970-01-01T11:46:00.000000,0.24625733333333333,0.45572043333333334,0.78369095,0.32722891666666665,0.44707145,0.0,0.25735936666666664,0.3930641,0.4799950666666667,0.6466838,0.48619298333333333,0.36768011666666667,0.4798821833333333,0.21291946666666667,0.23466856666666666,0.5992480833333333,0.4400229333333333,0.6078119666666667,0.39888128333333334,0.21625076666666668,0.4630185,0.017294683333333335,0.15471388333333333,0.4083355,0.6028059666666666,0.9160749666666667,0.6061354666666666,0.7010544166666667,0.6296725166666667,0.042202666666666666,0.21777151666666666,0.6503378
1970-01-01T11:47:00.000000,0.5378842833333334,0.7013749333333333,0.5866882166666667,0.5401948166666667,0.6142735333333333,0.10429103333333334,0.46213065,0.39554265,0.7264931833333333,0.7457840166666667,0.7215619166666667,0.7015953833333334,0.7152525,0.41920453333333335,0.5158260333333333,0.8826848833333333,0.47472986666666667,0.74056405,0.46672505,0.4109032833333333,0.5486241166666667,0.03487595,0.20302496666666667,0.45126093333333334,0.7901439,0.9333875,0.788726,0.7225294333333333,0.7582699833333333,0.1532189,0.23365346666666667,0.8133110833333334
1970-01-01T11:48:00.000000,0.34215978333333336,0.6877701,0.46056015,0.55079135,0.5398298333333333,0.0013252666666666666,0.4024709,0.34193005,0.6953775166666667,0.7905110333333333,0.7781178,0.7473211,0.7269646333333334,0.31564518333333336,0.29784513333333335,0.7045278833333334,0.67365845,0.86016065,0.61849475,0.6756653833333334,0.75951475,0.08352613333333334,0.46870925,0.5890030666666667,0.8741176666666667,0.95061875,0.8433758,0.8270902166666667,0.8865916666666667,0.3495628666666667,0.47256756666666666,0.87855075
1970-01-01T11:49:00.000000,0.36356656666666665,0.69079955,0.48669091666666664,0.31346678333333333,0.66279735,0.052989683333333336,0.16188973333333334,0.6390642333333333,0.6797080666666667,0.7316029333333334,0.7011329166666667,0.78229765,0.70371545,0.17299906666666667,0.19362406666666668,0.6401516,0.41785531666666664,0.49909298333333335,0.3892488333333333,0.38366331666666664,0.3966973,0.08672873333333334,0.3374296333333333,0.33037801666666666,0.5428757666666667,0.7024394166666666,0.50467635,0.5757477333333333,0.5206278,0.2591796,0.3678165,0.73161345
1970-01-01T11:50:00.000000,0.43011228333333335,0.7054717666666667,0.5194559,0.5957289,0.6989043333333333,0.07350931666666667,0.34988485,0.6858050833333333,0.6225557833333333,0.8473440833333333,0.5857151666666667,0.6186145,0.7092518666666666,0.2707351333333333,0.3636505666666667,0.6175448666666666,0.4864972,0.4859436833333333,0.35456325,0.18805791666666666,0.2788091166666667,0.2723782166666667,0.22741325,0.16970198333333333,0.5553551666666666,0.8196859166666667,0.5099329,0.6413153333333333,0.5466860666666666,0.19562305,0.25808183333333334,0.6446809666666666
1970-01-01T11:51:00.000000,0.4839767833333333,0.6464105833333333,0.5123796833333333,0.46585828333333335,0.655592,0.12242726666666667,0.1893874,0.61531195,0.6378935166666667,0.7294931166666667,0.44252351666666667,0.5936153166666667,0.643193,0.3508539666666667,0.3485114833333333,0.49596738333333334,0.2881828166666667,0.3062194166666667,0.19982085,0.14150221666666668,0.28986883333333335,0.020999716666666668,0.16947246666666665,0.15840585,0.3110684833333333,0.4804762833333333,0.29891175,0.5086404333333333,0.2812077666666667,0.082349,0.17577963333333332,0.7577684833333334
1970-01-01T11:52:00.000000,0.50716575,0.6928101166666667,0.5221660166666666,0.4743706,0.6582786,0.14746305,0.30138661666666666,0.5900926,0.65178565,0.7324690666666667,0.5542986333333333,0.6270344166666667,0.6782904666666667,0.32217846666666666,0.37585806666666666,0.6289137166666666,0.34743965,0.31240908333333334,0.23540363333333333,0.1613969,0.22160731666666666,0.08318581666666666,0.09888293333333334,0.19123823333333334,0.3532136,0.47150101666666666,0.35649678333333334,0.8712328166666666,0.309246,0.13909728333333332,0.12579066666666666,0.4668986666666667
1970-01-01T11:53:00.000000,0.6640490833333333,0.72599775,0.5499003,0.49598895,0.7022243166666666,0.4630120833333333,0.4570592666666667,0.6429756666666666,0.7205958166666667,0.85923555,0.6651686,0.6711439666666666,0.7386101333333334,0.51929885,0.6092559166666667,0.6514358166666666,0.5000568,0.4689701333333333,0.3750722,0.2829705,0.36092768333333336,0.18769738333333333,0.21872665,0.2665086,0.48286885,0.6228809333333334,0.64799455,0.5915239333333333,0.47913153333333336,0.2674655,0.26235955,0.4805652166666667
1970-01-01T11:54:00.000000,0.7353791833333333,0.85536865,0.6166921333333333,0.44914213333333336,0.8523919333333333,0.4237185666666667,0.44010088333333336,0.8220876666666667,0.84261895,0.74665525,0.5856545833333333,0.8393311833333333,0.8501306,0.45853748333333333,0.6369976,0.6972768666666667,0.41260185,0.38930133333333333,0.32658991666666665,0.27815235,0.35600798333333333,0.21101463333333334,0.1813878,0.2797672666666667,0.41698415,0.44016283333333334,0.49974233333333334,0.7084758833333333,0.41851363333333336,0.24377561666666667,0.25089131666666664,0.4141731833333333
1970-01-01T11:55:00.000000,0.6119067333333333,0.65699875,0.5058988,0.45211175,0.62604405,0.3256446,0.3450949,0.57901845,0.68126865,0.7320672666666667,0.5717681166666667,0.7657745166666666,0.67273475,0.38976363333333336,0.4837841666666667,0.6401871333333333,0.39972645,0.49669083333333336,0.41107028333333334,0.2669182333333333,0.48618463333333334,0.20449408333333333,0.21060481666666667,0.47704033333333334,0.5097189166666667,0.6645365333333333,0.3849573,0.4991496,0.5232273833333333,0.2296672,0.2428251,0.6730859666666666
1970-01-01T11:56:00.000000,0.7039947,0.7619532666666666,0.6567201166666666,0.5425935666666667,0.7388048166666666,0.3210231,0.44518675,0.7126983666666666,0.7757651833333333,0.8084484666666667,0.6899671333333334,0.7274305,0.7324881166666667,0.5744533833333333,0.5413776,0.8574441333333334,0.5865839666666667,0.6361884166666667,0.5121159,0.33786563333333336,0.5982765166666667,0.13573283333333333,0.25959235,0.5506707833333333,0.7050800166666666,0.7971202666666667,0.6194956333333334,0.6206741333333333,0.6200319,0.3135025833333333,0.30532213333333336,0.7829007
1970-01-01T11:57:00.000000,0.7837564833333334,0.8089913166666667,0.6386517833333333,0.5018795333333333,0.7873115,0.32167286666666667,0.3350718,0.74287915,0.8066046666666666,0.8959491666666667,0.7105594833333333,0.7723539,0.81168845,0.47608425,0.5501977166666666,0.81202195,0.4182055333333333,0.4199641,0.44894093333333335,0.18765638333333334,0.46568306666666665,0.08299201666666667,0.18488976666666668,0.24235688333333333,0.49980795,0.7566453,0.6662794,0.80029825,0.4687812333333333,0.20439091666666667,0.34921165,0.7012125
1970-01-01T11:58:00.000000,0.4813360666666667,0.3799329,0.3537459333333333,0.3084144,0.3697603,0.1960535,0.21879303333333333,0.32095656666666667,0.38546986666666666,0.5638800666666667,0.30466571666666664,0.30631725,0.3708199166666667,0.308846,0.6554036833333333,0.5862373166666667,0.7331385166666666,0.7077291,0.6652316833333334,0.4459441,0.6929847333333333,0.33948388333333335,0.47319805,0.6422562166666667,0.71263385,0.8769561333333333,0.6088764166666667,0.5388804833333334,0.7004106,0.5431483833333334,0.6167480666666667,0.7453967666666667
1970-01-01T11:59:00.000000,0.5541412,0.6114658,0.5708565833333333,0.49206263333333333,0.6139626833333334,0.44255466666666665,0.3864345,0.5712211,0.6326376166666666,0.8670112,0.5887142833333333,0.67263135,0.6353218666666667,0.48934591666666666,0.4075427833333333,0.5961059166666667,0.7321638833333334,0.73324835,0.64075125,0.430841,0.6937544,0.46057773333333335,0.5551038333333334,0.6384063833333333,0.7424990333333333,0.8036589,0.8180386833333333,0.7747385,0.73649495,0.5314295,0.6244315333333333,0.75145765
1970-01-01T12:00:00.000000,0.34527425,0.5756995333333333,0.31726316666666665,0.28449341666666667,0.5864215166666666,0.26537093333333334,0.2098628,0.5721761333333333,0.55299565,0.71689135,0.26617413333333334,0.6960752333333333,0.6070201333333334,0.25641803333333335,0.25449703333333334,0.31453526666666665,0.33346563333333334,0.4455917,0.47444126666666664,0.2170019,0.43361506666666666,0.2454005,0.25347268333333334,0.41553285,0.45261033333333334,0.7116214833333333,0.6069289666666666,0.5082628166666666,0.43842481666666666,0.26378015,0.21021218333333333,0.34381885
1970-01-01T12:01:00.000000,0.22089,0.3483857,0.22762323333333334,0.055655866666666665,0.36018616666666664,0.03369691666666667,0.0398842,0.3115925333333333,0.41864128333333334,0.41956093333333333,0.1501704,0.6758496,0.6614906166666666,0.037207,0.2773279,0.18569738333333333,0.34450615,0.26412783333333334,0.22246125,0.1534514,0.25288156666666667,0.11036663333333334,0.13139245,0.22819926666666668,0.28756688333333336,0.39247278333333335,0.6374040166666667,0.4086806666666667,0.31925126666666664,0.18572506666666666,0.20563555,0.7008023833333333
1970-01-01T12:02:00.000000,0.6806080833333333,0.5780120333333333,0.561761,0.49275861666666665,0.6573394166666666,0.34148908333333333,0.3810698,0.58260605,0.6800543166666667,0.60264485,0.6259092166666667,0.6041590166666667,0.6624823666666667,0.54588785,0.6893111,0.5537231333333333,0.3089056333333333,0.33636985,0.28137738333333334,0.21572156666666667,0.30689903333333335,0.08305096666666667,0.10945761666666666,0.2665565,0.3616988,0.5079917833333333,0.3008533,0.6661197,0.3539058333333333,0.23378593333333333,0.19328353333333334,0.8587337333333334
1970-01-01T12:03:00.000000,0.6690620666666667,0.5477586333333333,0.5657300666666667,0.46854665,0.60357805,0.33326435,0.35467398333333333,0.47423088333333335,0.62559635,0.6334806166666667,0.62388795,0.8043639166666666,0.6761868,0.5026444166666667,0.6632419833333333,0.6759680166666666,0.5939814166666667,0.5939900833333334,0.52594655,0.4518067666666667,0.5933329,0.384984,0.36453378333333336,0.4732626833333333,0.59842705,0.7163972333333334,0.5467232,0.7496279666666666,0.6022971666666667,0.42770935,0.35946046666666664,0.5642586
1970-01-01T12:04:00.000000,0.48332423333333335,0.37024898333333334,0.37842175,0.3566232,0.37397728333333335,0.24405876666666668,0.26125696666666665,0.3024316166666667,0.45328405,0.56334825,0.5339108166666666,0.6086188666666666,0.43857293333333336,0.36099411666666664,0.6043896166666667,0.4713053833333333,0.7705174166666666,0.8377813166666667,0.7507889833333333,0.6345033666666666,0.8229495333333333,0.3937563,0.4326866833333333,0.7824155666666667,0.8373915333333334,0.9245540166666667,0.8703043333333333,0.7667831833333333,0.8359155333333333,0.5687630666666667,0.59926595,0.8233355166666667
1970-01-01T12:05:00.000000,0.8389208166666666,0.8199953833333333,0.8189986,0.6687490333333334,0.8133257333333334,0.49766456666666664,0.43610923333333335,0.6915104333333333,0.8664744833333333,0.8725385666666666,0.7857518,0.8177090666666667,0.9315327166666667,0.7200198333333333,0.6464428166666667,0.8659371833333334,0.8269612666666667,0.8874492333333334,0.8220021333333334,0.4503095166666667,0.9052445333333333,0.42455135,0.5026554833333333,0.8660497333333333,0.8877539,0.9425880166666667,0.7502812666666666,0.82320225,0.9363208333333334,0.6080921,0.73970385,0.88787595
1970-01-01T12:06:00.000000,0.8698905,0.8467758,0.8046227,0.45897275,0.8009203333333333,0.5099256,0.5034862833333333,0.7317338666666666,0.8887133,0.8457113666666667,0.7356263333333334,0.82823525,0.8687698666666667,0.6133197166666666,0.7635558166666667,0.8169038666666667,0.7446776833333333,0.78617345,0.609648,0.5175211333333334,0.7708209833333334,0.2511402833333333,0.2815933333333333,0.7373979666666667,0.8124268,0.7874698666666666,0.6473054833333334,0.87484105,0.7955659666666667,0.4467519166666667,0.37419498333333334,0.6876768666666667
1970-01-01T12:07:00.000000,0.7353969,0.7756942,0.6952867833333334,0.373349,0.7345689,0.5348781166666666,0.5299713333333333,0.7005421,0.7938673833333333,0.7812266166666667,0.7324511666666667,0.9130334,0.8005825333333333,0.5315968833333333,0.66585635,0.7546495666666667,0.70052875,0.7183893,0.6582653333333334,0.5905958,0.7148456666666667,0.44570688333333336,0.46896505,0.6628271,0.7241277833333334,0.7200745333333334,0.6786281333333334,0.8635711,0.7687002166666667,0.5882918166666666,0.5822385333333333,0.7628994833333334
1970-01-01T12:08:00.000000,0.8456557,0.8733815,0.7791750166666667,0.4740818,0.83388645,0.6295678,0.63732445,0.7716539166666667,0.8813279166666667,0.8628919333333334,0.8309535666666666,0.9135442,0.87427175,0.6865025,0.7196255,0.8808577833333333,0.6500060666666667,0.6882843333333334,0.5810957833333333,0.5014260666666667,0.6864838666666667,0.44003098333333335,0.4366614833333333,0.6774187166666666,0.6852225833333333,0.7293281666666667,0.5553974833333334,0.6918261666666666,0.7289942833333334,0.4539032,0.5432526333333333,0.6980549666666667
1970-01-01T12:09:00.000000,0.7447585833333333,0.7754277666666667,0.7185684333333333,0.43314698333333335,0.7644605166666667,0.4419633666666667,0.44524485,0.7303106833333334,0.7774216166666666,0.9716126333333334,0.7110575,0.7139116333333333,0.7589217333333333,0.5509410333333333,0.69678705,0.7460421166666666,0.7770485333333333,0.8357302666666667,0.708935,0.4457489666666667,0.8347021333333333,0.5046348,0.35545471666666667,0.8101601666666667,0.8243197666666666,0.7558193,0.5714592666666667,0.7661753,0.8344586,0.45670336666666667,0.6120408,0.7092795
1970-01-01T12:10:00.000000,0.8130681333333334,0.84178895,0.8020436333333333,0.6540248166666667,0.8324185,0.48240821666666667,0.5207281166666666,0.81841295,0.8400877166666667,0.9645297833333333,0.7745355,0.7889728333333333,0.83127875,0.5720856666666667,0.6854423666666667,0.8425030333333333,0.8156649166666666,0.9511192333333334,0.80085195,0.6399441833333334,0.9441479666666667,0.4073362833333333,0.43867073333333334,0.9058670333333333,0.94084485,0.8488889,0.53521995,0.65187155,0.9427000833333333,0.6374926833333333,0.4417896333333333,0.850756
1970-01-01T12:11:00.000000,0.5394598333333334,0.5823288833333333,0.4754092166666667,0.37775906666666664,0.57645045,0.3160068166666667,0.44454948333333333,0.5618505333333333,0.5876356166666666,0.7505788666666666,0.5137723,0.5549715333333334,0.5954259166666667,0.4700663,0.37079011666666667,0.7701880166666667,0.6206958166666666,0.6130852833333333,0.5625521166666667,0.5356562333333333,0.5646724333333333,0.30440133333333336,0.35472851666666666,0.47266605,0.61324085,0.6187279833333333,0.59767935,0.83256145,0.64491105,0.4732156,0.5039496333333333,0.6995047333333333
1970-01-01T12:12:00.000000,0.58921905,0.6344457333333333,0.5824164833333333,0.51197845,0.63313735,0.5023829666666667,0.41021073333333335,0.6105343666666667,0.6352333666666666,0.68227195,0.5216784666666666,0.6848673833333333,0.62184325,0.45161501666666665,0.4781427833333333,0.5820402,0.9568028166666667,0.9719022833333333,0.9151972833333333,0.5543255166666666,0.96334755,0.742403,0.7990774333333334,0.9466054166666666,0.9729843833333334,0.9629440166666666,0.9522752833333333,0.9768745,0.9688776666666666,0.7893340833333333,0.9034818833333333,0.96732855
1970-01-01T12:13:00.000000,0.5868732,0.6104880333333333,0.5411387333333333,0.32967178333333336,0.5510517,0.6960804666666667,0.41739081666666666,0.47831076666666666,0.5894818166666667,0.6928618833333333,0.5156920333333334,0.5214932333333333,0.5709959166666667,0.3986080833333333,0.5819820833333333,0.5925387,0.77310805,0.76958365,0.61777665,0.5173159666666667,0.7423387666666666,0.2190639,0.3492461333333333,0.7336637,0.7727729166666667,0.7938362,0.7198445,0.8405167,0.8044277666666667,0.5155948333333333,0.6449100666666666,0.8295422333333333
1970-01-01T12:14:00.000000,0.9419331666666667,0.9647246333333334,0.9049703666666666,0.6846571,0.9072270833333334,0.7981475833333334,0.7578593833333334,0.9233519833333333,0.9674350333333334,0.91276475,0.8888623666666666,0.8720381,0.9259478166666667,0.8327345166666666,0.8592304166666667,0.9147482666666666,0.71095495,0.7334929833333333,0.6076914166666667,0.35538956666666666,0.7200972,0.21268946666666666,0.2847485,0.67765305,0.7361227333333333,0.7223232166666667,0.5674840166666667,0.83157465,0.7162405166666667,0.3875185666666667,0.48185103333333335,0.7180599
1970-01-01T12:15:00.000000,0.6246742833333333,0.6152922666666667,0.5966826333333334,0.52792275,0.60314215,0.4853528833333333,0.5034399333333334,0.5855699333333333,0.6181331833333333,0.8998581333333333,0.5819989833333333,0.5822495666666667,0.60259115,0.54592445,0.5355071833333334,0.72656135,0.6713381333333334,0.6245254833333334,0.4314896833333333,0.26539006666666665,0.5495631666666667,0.15159808333333333,0.10928943333333334,0.5111676166666667,0.6339204333333334,0.7392654,0.5194513833333333,0.7692243666666667,0.6700644333333333,0.2554082,0.35090098333333336,0.6100206833333334
1970-01-01T12:16:00.000000,0.4618618666666667,0.4940280833333333,0.46319915,0.4245864,0.47674538333333333,0.65767375,0.401392,0.4598504666666667,0.5129583166666667,0.655659,0.4695868833333333,0.5024959333333333,0.49823613333333333,0.42936145,0.4204027166666667,0.7718433166666666,0.7300917833333334,0.81508425,0.59246685,0.42922435,0.7783989166666667,0.21911411666666666,0.33917966666666666,0.7458284333333334,0.8130017,0.7957102166666666,0.70411935,0.82558375,0.8162973666666666,0.46419663333333333,0.5876213166666666,0.6976968166666667
1970-01-01T12:17:00.000000,0.7041037333333333,0.7642230333333333,0.7119915666666666,0.5477188166666667,0.74839265,0.5217267166666667,0.5974702833333333,0.6933788833333333,0.7581065,0.7601491,0.71555775,0.8536007333333333,0.7536501166666667,0.6402177333333333,0.6389995833333333,0.8422142,0.7868651833333333,0.824652,0.7640476666666667,0.5021407166666667,0.8113533666666667,0.2008625,0.30389515,0.7713119833333333,0.8219523833333333,0.8358306333333333,0.6316330666666666,0.767289,0.8238243666666667,0.35926026666666666,0.45912025,0.70730035
